gsr,b_temp,hr,f_ex,stress_level
1.8054432376855245,91.83742445343472,84.36131956958104,smiling,68.04815289433782
1.9382539826919534,92.92747473979067,74.03868698850187,happy,61.7538172459722
1.1929454707971694,94.75452204730462,64.14235371835848,sad,57.90054400564519
2.633211535247475,97.36859078852385,69.90554054118616,sad,63.79934641614314
2.793757727191735,96.69307806274303,81.80747613762502,happy,66.84486737636551
2.8501839295504574,95.18862688444412,88.81793021251403,smiling,76.82307644653135
2.5236344634792753,93.23023179479772,70.80954272892271,sad,62.3137944700369
2.827068959699326,93.19302984123449,92.49863417089517,neutral,76.31810009524561
2.6905911410005743,94.65432456641216,93.12663705780957,smiling,77.45199752512164
2.9995697869664557,96.94166087185464,76.5893479013485,neutral,65.64263670505738
2.915288797549376,95.17705149982014,85.21287932075268,neutral,68.25566866387847
2.9981773816136554,92.31408193870836,83.31863075730999,depressed,71.74495345824525
1.9895155349238736,95.78480624919659,95.74912209385171,sad,80.50940960897445
2.4085857589542945,94.30822084632581,89.48693543209973,smiling,74.87997330963039
2.772766028883027,97.85136927904246,79.27182847736093,depressed,74.09547603087519
3.5250703478090157,95.8407008724768,89.0860454704416,smiling,74.3382564936374
2.615514818106758,96.20028350420893,78.68811491618429,smiling,68.65716858634786
3.132090058741086,93.95428896415041,72.11677557076197,neutral,69.73437929406924
2.5896754838828064,96.75683223078703,83.70151047872146,happy,75.89945010298757
2.0315579813505398,97.14464539542294,80.84562175190803,smiling,71.1495086039478
1.9864595808215446,94.35714952588506,73.14827366164604,neutral,67.67762655420933
2.7279397789349793,95.91920669541132,81.32061536961078,happy,74.28470921089651
2.310203231608545,94.85063403773873,76.82104410167706,depressed,63.802941986296524
2.903879522930351,93.3742790799305,81.85499132454524,happy,66.92157609520989
2.6219870876806075,96.12561756026585,83.03209526543304,happy,68.98947935766644
2.470734301360379,93.57551375931936,87.80093303493989,smiling,75.67387361879402
2.1038041579238773,93.00571323856606,81.41443390002188,smiling,64.87604564599965
3.173700400559678,96.95676640771244,84.36021837136157,sad,72.90973051836393
2.043408517757239,97.00353758838926,84.9252504678137,happy,73.79935103849928
3.125303246783466,95.82152520773762,77.84033254417535,depressed,65.92838164351815
3.382309326802947,94.70049031473127,77.15461972196465,sad,64.67405078780807
2.662227866781804,94.01361863416209,61.6339121242932,smiling,57.94184198951259
3.2574894981593365,96.28384523256504,58.53892712517046,sad,56.20033443699408
2.3716862206829505,95.58772369374539,75.89699853017699,happy,63.43893264565749
2.2815093766813423,95.47334465457861,90.07956630277577,smiling,78.79502598967655
2.095351562504086,97.20801988947811,64.00209621414804,happy,66.475763398908
2.532383431271682,95.84314660808944,81.9526849906743,depressed,74.70811017475994
3.0024274338706833,95.16750387985773,63.48930247282179,smiling,65.63647104405557
3.002486027143107,93.8484277704602,91.48888685607248,happy,71.36605888996385
2.9019073042686823,93.8586335154106,103.50995591235034,happy,79.14928246118909
2.4923985697677433,94.64045410845827,74.08156577007081,happy,61.50743073728709
1.4095372534162354,95.89883904094157,79.90783995206463,happy,69.32176665921668
2.6313651469191783,95.4903749254678,78.5750409112159,smiling,65.71003442690791
2.362070500616308,93.92341829122776,89.47987723982739,neutral,70.9967986630127
1.8156458832755238,94.89727881828881,85.39740532555965,happy,68.55408429661863
1.9010138632491742,96.88195217794612,68.83617403245277,depressed,67.01524068232241
1.7659347333330264,95.19640416963945,71.57578439742798,sad,67.78916851939282
2.612427453942691,94.95737723425206,68.52922414973233,smiling,60.68316704420789
3.1673862275998204,95.66813435504548,68.75859640385832,smiling,59.50007154892943
2.9506239872651063,93.39592621336516,82.85558293912997,happy,73.3812324446134
2.406222088663743,95.64472977122551,83.9067633402718,sad,74.61143990045952
3.0189404935098842,96.42319778921227,72.33693878849141,happy,65.98923682613898
1.4378064563149129,95.08006598787725,77.60252516539579,sad,66.66952156521357
2.506835770559183,96.38123148960332,72.77502171002358,happy,64.54186795926168
3.3753723257241584,94.04666928575719,76.69514443111385,happy,69.42432719433162
2.770472676240996,96.32595426927067,88.00381182650669,smiling,72.15173606899792
3.217492969695779,94.95318525152017,73.66071535780418,sad,65.6288566691396
2.882768427593536,93.78307305924997,93.10096821243135,happy,77.53960178004154
3.019291877280124,91.60277662907984,83.74339012927247,depressed,74.117762464762
2.294510707156339,95.38492350385938,96.7366479733218,depressed,78.0798580322318
2.87262136925699,93.77883424149631,70.95338990136014,depressed,61.87049940865487
2.0262204895726383,94.11391906936502,84.61584909343318,happy,69.25559607389349
2.204899583011937,95.64295817532359,80.33756389319363,sad,68.83796341389936
3.0628711383281364,95.74581046713011,82.83895451269473,neutral,71.62405978448214
2.349072200690397,93.26037498939297,81.97945262683126,depressed,73.38679815919855
2.762316965967713,95.23086735726763,72.3788101551141,sad,68.2860049916146
2.6509793574585245,94.5022717118704,78.02130320525993,smiling,65.57404062442765
1.6382974064785794,96.1102078816394,74.73795216505627,smiling,69.25058476546593
2.76568900728893,96.20632580352088,66.45213946298104,happy,66.6559830937354
2.1207260014038463,96.03036177608857,74.78095609448869,sad,67.98101010766054
2.9797243032668517,94.55469346270927,80.92657512849945,sad,73.8955348728485
3.1664507075628556,95.09105868361603,82.39365424581891,depressed,68.962360961465
1.6872559307545965,94.58952756739043,78.22712912121472,happy,65.22716566916209
1.7999681026309813,95.93416965551091,81.81480864174243,smiling,68.75483709892765
2.9935920259818407,94.19817198558457,85.77073060309037,sad,71.46541667647267
2.5966979099946093,94.57995334489634,89.12414432124673,neutral,77.0278612339886
2.4700533694787405,95.86308632515743,84.05080935395814,sad,70.2086158978826
2.394944185873398,96.02670642812068,84.80257122631872,sad,76.00021942893582
2.221151449094725,95.14840905161654,74.9562784651229,sad,67.4133645829285
2.7573490053328116,95.82296440174794,68.67718582001054,sad,63.66484956703264
1.9077992090411433,96.65761087380415,92.73288524148627,sad,80.36803703567392
2.971396366910343,95.22330666632672,90.7755675399292,depressed,70.18487644762041
2.1745195803429294,93.66797684960876,83.05766469998431,sad,67.15034671734757
3.0061712990316583,94.53096145950512,83.48020914744365,sad,68.50419925007338
2.0300368466461447,93.66793936727099,92.22047379370609,smiling,70.40741260920394
1.860468769616328,96.88979169931125,80.04333462016676,smiling,67.89327405932386
2.617897916667881,94.73592388702191,70.51766299143505,sad,62.90257913502029
2.4710159693749536,94.87419768062387,84.34473369505835,neutral,71.48369362236863
2.861280265411316,93.53534215579106,79.49727008850425,neutral,72.46408103149169
2.498189269478692,95.98584129862328,90.02851715168315,happy,75.03651407605405
2.569267303108437,95.6940588786433,79.10874820477322,depressed,73.0293755726411
2.4548000068177833,94.80373456881523,79.73727049586341,happy,73.1691806127555
2.7123098277069393,94.17754566100002,78.84882047762368,depressed,72.39078621644009
2.790544713767252,92.651554080669,73.85908040497516,happy,63.34661034292583
2.1829059876986214,96.75641897058244,75.25157906356866,smiling,62.964680022191544
1.997542994207319,93.67714119154779,70.89233532226488,neutral,62.36572351284556
2.542111743849328,94.48977785613808,81.28333093298477,sad,72.10119939207033
1.9681801597466793,96.22502456098607,76.83778284593066,depressed,68.63948029546549
1.6943481174942814,94.33435637361738,83.15953218116614,happy,68.44990767323809
1.610230360984025,98.95349912718038,82.94427265009085,smiling,75.87974598882825
1.9126669916118466,96.67958964505755,92.29660141948274,neutral,76.29187680469211
2.313275708259208,93.8433743633556,72.89723152198594,sad,64.03503209082243
3.0957435914132283,95.05207604941405,86.5551637025213,sad,75.85474837459445
1.5338074970522788,94.61658103680516,64.56855454770717,neutral,57.79325164707143
2.6229342407809244,95.17059231607864,100.14577954650031,happy,82.68313993370649
3.091357382153383,93.8986557748551,93.5523796951006,smiling,72.95934931137114
2.3015659970913713,97.03677480425804,97.7592648784013,happy,77.98298139842335
2.9544114024405936,96.38657294432866,76.3752311123484,neutral,72.50284378781758
2.0874976720756857,95.41258732021073,78.81231682639464,sad,64.81452279232255
2.4957272964984867,94.54385739967765,81.72683009153332,smiling,68.40514498937094
2.3258724277966953,96.73271799893571,80.82214927844382,neutral,72.07010919227972
2.92738039491041,98.4342397322879,72.44894320740421,depressed,71.21321090488041
1.9074882282288588,94.99112124083395,65.19831588823715,sad,59.13494285166099
2.4377042553655435,94.03286873674641,70.29244390305443,smiling,62.691683057187696
2.219023184481317,95.04043169056267,62.625799126042054,neutral,64.60008552306361
2.8827045567655505,93.23317485732376,65.46156765573592,sad,59.13642945778259
2.399660909908374,95.24943709710199,97.74259990261467,happy,82.90302574443226
2.296760729017612,94.10791293109509,68.33849676449896,depressed,67.39754384363154
3.1009288058796725,93.78343969258692,56.496814083740084,depressed,58.510276242314355
2.894791324050121,94.04775338891235,76.07856153289228,happy,67.66777715906123
1.9044475870269104,95.60269977916012,83.16570748776448,neutral,68.12267693384895
2.5020377859963445,93.02719054986255,84.31794022905942,neutral,74.54014106031664
3.214449628468582,94.53460841560225,82.32067332888599,smiling,74.57319548596024
2.7849584211207077,94.27688276080644,66.77582333268035,smiling,65.39374834432536
3.25479761236455,92.33238738522417,78.35601973786012,neutral,65.5386598762971
3.7521721780435975,96.12013176418414,62.873466137424444,neutral,59.19055590168777
2.4922006026190777,94.70188912958754,89.94082767544306,smiling,71.96888338073157
2.1256997182546327,95.7431288115429,85.64879049624349,happy,74.15641706288378
2.2542132187115365,94.4745199054418,54.84460096357008,neutral,51.773864490798886
2.36621596018292,92.91715939924056,84.69417257858731,sad,71.36118976292036
3.154207794641497,93.24928704487559,84.2464678063433,depressed,67.92896875199952
2.109863926371213,95.62153701059259,77.42536069763962,depressed,70.52431313644391
3.3828382028330166,95.84871817914609,71.88035321905767,smiling,62.6314144340348
2.467569358446723,94.79186920415536,80.37492925399415,smiling,73.72904480413807
2.8899795896779743,92.77047158688895,72.68495377304266,depressed,66.55831047967749
2.807131603950722,93.06213747770613,68.33435175473853,neutral,57.827963162042565
2.3538496783772835,92.37986125555142,79.97273940998423,sad,68.51267708545852
3.703390005321762,96.44525684454617,98.45495361682276,neutral,80.76431626978697
3.7755273895178814,92.83930463571126,86.76832294079047,neutral,68.21087756406138
2.564958756701297,94.33773506890932,81.3807777084076,neutral,73.90616793772705
2.2607547919648745,96.10577506196245,81.74576134527938,sad,73.37628052798446
1.9266995340600048,95.91398443312758,94.83438956995914,smiling,80.77425549072096
2.343995567117505,94.78528058907571,87.50227534162758,depressed,69.07640844103426
1.9301717537554854,93.85174392125191,82.51404027578273,neutral,66.00105019378866
2.58617981746435,93.84654771940245,58.66962888314335,sad,56.68961810671293
2.632164784114189,94.58196545164846,83.78103379787179,happy,71.28136744055622
2.5389071375555523,96.68893373975632,79.3993619674159,happy,65.13792340031651
2.631989365946332,94.84804670384163,72.97223874934528,neutral,69.7922512761273
2.167583018741274,94.65372921526397,94.28644363943188,sad,73.78137040608382
2.8172349796474303,96.08783913624512,62.83701596868327,neutral,57.37249086596308
2.7741522580195044,95.80363358732853,90.89371302165017,neutral,73.37025811293432
2.6826774772594315,93.57038961373311,75.55004725851327,depressed,71.07728614691256
2.4712037841924763,94.43820242304619,80.71321881848122,happy,66.9759124013663
2.027813545681399,96.4315238168294,86.74625053350867,smiling,76.67075676462768
2.8204676845118035,93.56794675257078,100.49953304799658,happy,78.21369979681326
1.6062349102593352,91.72041717552338,79.13639998011836,smiling,71.46400772170246
2.438058543452651,91.60002934343781,72.485059241955,smiling,67.18525491622354
2.8640779832450938,92.64960196977859,52.560705362373895,happy,52.24566475652017
2.3987163946502834,94.31803190718617,80.79359053171365,smiling,72.61336344773095
2.1621020510045725,93.72898664223548,82.46109049495102,happy,71.2865301346574
2.0184202286708093,96.74626651292401,68.66487605149001,depressed,65.54712812676492
2.943971446971406,95.68735260913326,82.71482409118599,sad,66.13850640718123
2.3451565521292657,96.61314915661364,86.75535281528674,depressed,72.8028533202187
2.2505208755474686,95.77870530168927,72.22133617568007,sad,66.72254198506121
2.3915713402724434,96.90304685043712,62.8248662448728,smiling,57.59766789550722
2.403535293854402,95.30470816261415,87.40632870859564,sad,74.25633135311719
2.824462976636948,96.13182787013479,71.30695883993893,sad,68.21659921172224
3.1934396225464274,95.50230466286271,64.60053850756847,depressed,56.84279931529483
2.712774132605767,93.76692543508268,83.49866609605874,sad,70.71233313899342
3.126841121722323,93.28995631374883,63.516799306281726,depressed,63.337081123180845
1.6338679202853772,95.48030919794492,100.14409238277793,happy,82.79603334029954
2.604558204993497,94.21558136519045,74.58270155224825,depressed,69.28049471640881
1.9858319839404084,93.12243420803928,67.31117669508522,depressed,59.215128992083756
1.8624262254744681,90.82863764296218,62.75731372678002,smiling,58.44682912801252
3.0579972085675466,94.86120931545837,85.23163793458386,neutral,71.21544468684964
2.4633253971860967,95.20485830019648,61.733644287963145,smiling,60.69399187979355
2.8725226168155693,94.93034128842342,98.61665521816846,happy,77.36498452455697
2.5205290462990013,94.97088854669744,73.70548835238183,happy,64.08725455712595
2.13120442572148,95.94657200686808,78.1312139370647,sad,65.1588222133891
2.5603193803666304,94.78738222783792,86.72920833318524,smiling,71.99318850515246
2.366680801550078,94.27985226032031,97.76093208163456,smiling,73.75250907503094
